risk_id,event_type,event_timestamp
53001,RISK_CALCULATED,2026-02-15 07:52:17.718652
53002,LIMIT_BREACHED,2026-02-15 05:52:17.718652
53003,LIMIT_RESET,2026-02-15 03:52:17.718652
53004,RISK_CALCULATED,2026-02-15 01:52:17.718652
53005,LIMIT_BREACHED,2026-02-14 23:52:17.718652
53006,LIMIT_RESET,2026-02-14 21:52:17.718652
53007,RISK_CALCULATED,2026-02-14 19:52:17.718652
53008,LIMIT_BREACHED,2026-02-14 17:52:17.718652
53009,LIMIT_RESET,2026-02-14 15:52:17.718652
53010,RISK_CALCULATED,2026-02-14 13:52:17.718652
